ticker,year_month,monthly_return,label,month_open,month_high,month_low,month_close,month_volume,month_avg_volume,month_price_volatility,alpha_factors,fundamentals,news_count,news_sentiment,price_momentum,volume_momentum
GOOGL,2023-11,0.048082245947014615,1,124.07,139.42,123.715,132.53,535336827.0,25492229.85714286,3.4231811298292487,"{'current_price': np.float64(179.53), 'price_change_1d': np.float64(0.8900000000000148), 'price_change_5d': np.float64(5.990000000000009), 'price_change_10d': np.float64(6.210000000000008), 'return_1d': np.float64(0.49820868786387695), 'return_5d': np.float64(3.4516537973954264), 'return_10d': np.float64(3.5829679206092813), 'volatility_5d': 1.2087346937297592, 'volatility_10d': 1.4103858028540541, 'avg_volume_5d': np.float64(51648451.6), 'volume_ratio': np.float64(0.41994925942755656), 'rsi_14': np.float64(nan), 'sma_10': np.float64(173.15900000000002), 'price_vs_sma10': np.float64(3.679277427104566)}","{'symbol': 'GOOGL', 'name': 'Alphabet Inc Class A', 'sector': 'TECHNOLOGY', 'industry': 'SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.', 'market_cap': 2184126005000.0, 'pe_ratio': 20.04, 'forward_pe': 19.27, 'price_to_book': 6.31, 'dividend_yield': 0.0048, 'eps': 8.96, 'profit_margin': 0.309, 'return_on_equity': 0.348, 'beta': 1.014}",0,"{'positive': 0, 'negative': 0, 'neutral': 0, 'avg_sentiment': 0}",0.048082245947014615,0.2960473150480689
GOOGL,2023-10,-0.07520310054408579,0,131.21,141.22,120.2057,124.08,680762930.0,30943769.545454547,6.132290294273973,"{'current_price': np.float64(179.53), 'price_change_1d': np.float64(0.8900000000000148), 'price_change_5d': np.float64(5.990000000000009), 'price_change_10d': np.float64(6.210000000000008), 'return_1d': np.float64(0.49820868786387695), 'return_5d': np.float64(3.4516537973954264), 'return_10d': np.float64(3.5829679206092813), 'volatility_5d': 1.2087346937297592, 'volatility_10d': 1.4103858028540541, 'avg_volume_5d': np.float64(51648451.6), 'volume_ratio': np.float64(0.41994925942755656), 'rsi_14': np.float64(nan), 'sma_10': np.float64(173.15900000000002), 'price_vs_sma10': np.float64(3.679277427104566)}","{'symbol': 'GOOGL', 'name': 'Alphabet Inc Class A', 'sector': 'TECHNOLOGY', 'industry': 'SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.', 'market_cap': 2184126005000.0, 'pe_ratio': 20.04, 'forward_pe': 19.27, 'price_to_book': 6.31, 'dividend_yield': 0.0048, 'eps': 8.96, 'profit_margin': 0.309, 'return_on_equity': 0.348, 'beta': 1.014}",0,"{'positive': 0, 'negative': 0, 'neutral': 0, 'avg_sentiment': 0}",-0.07520310054408579,0.1796615745181339
GOOGL,2023-09,-0.03538257408226436,0,137.455,139.16,127.22,130.86,477625238.0,23881261.9,3.0862770431123154,"{'current_price': np.float64(179.53), 'price_change_1d': np.float64(0.8900000000000148), 'price_change_5d': np.float64(5.990000000000009), 'price_change_10d': np.float64(6.210000000000008), 'return_1d': np.float64(0.49820868786387695), 'return_5d': np.float64(3.4516537973954264), 'return_10d': np.float64(3.5829679206092813), 'volatility_5d': 1.2087346937297592, 'volatility_10d': 1.4103858028540541, 'avg_volume_5d': np.float64(51648451.6), 'volume_ratio': np.float64(0.41994925942755656), 'rsi_14': np.float64(nan), 'sma_10': np.float64(173.15900000000002), 'price_vs_sma10': np.float64(3.679277427104566)}","{'symbol': 'GOOGL', 'name': 'Alphabet Inc Class A', 'sector': 'TECHNOLOGY', 'industry': 'SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.', 'market_cap': 2184126005000.0, 'pe_ratio': 20.04, 'forward_pe': 19.27, 'price_to_book': 6.31, 'dividend_yield': 0.0048, 'eps': 8.96, 'profit_margin': 0.309, 'return_on_equity': 0.348, 'beta': 1.014}",0,"{'positive': 0, 'negative': 0, 'neutral': 0, 'avg_sentiment': 0}",-0.03538257408226436,0.43242844179828643
GOOGL,2023-08,0.03511972633979457,1,130.775,138.0,126.3824,136.17,593521002.0,25805260.95652174,2.35939883145046,"{'current_price': np.float64(179.53), 'price_change_1d': np.float64(0.8900000000000148), 'price_change_5d': np.float64(5.990000000000009), 'price_change_10d': np.float64(6.210000000000008), 'return_1d': np.float64(0.49820868786387695), 'return_5d': np.float64(3.4516537973954264), 'return_10d': np.float64(3.5829679206092813), 'volatility_5d': 1.2087346937297592, 'volatility_10d': 1.4103858028540541, 'avg_volume_5d': np.float64(51648451.6), 'volume_ratio': np.float64(0.41994925942755656), 'rsi_14': np.float64(nan), 'sma_10': np.float64(173.15900000000002), 'price_vs_sma10': np.float64(3.679277427104566)}","{'symbol': 'GOOGL', 'name': 'Alphabet Inc Class A', 'sector': 'TECHNOLOGY', 'industry': 'SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.', 'market_cap': 2184126005000.0, 'pe_ratio': 20.04, 'forward_pe': 19.27, 'price_to_book': 6.31, 'dividend_yield': 0.0048, 'eps': 8.96, 'profit_margin': 0.309, 'return_on_equity': 0.348, 'beta': 1.014}",0,"{'positive': 0, 'negative': 0, 'neutral': 0, 'avg_sentiment': 0}",0.03511972633979457,0.29116823706718037
GOOGL,2023-07,0.11081352527619681,1,120.1,133.74,115.35,132.72,640282972.0,37663704.23529412,5.044909563114092,"{'current_price': np.float64(179.53), 'price_change_1d': np.float64(0.8900000000000148), 'price_change_5d': np.float64(5.990000000000009), 'price_change_10d': np.float64(6.210000000000008), 'return_1d': np.float64(0.49820868786387695), 'return_5d': np.float64(3.4516537973954264), 'return_10d': np.float64(3.5829679206092813), 'volatility_5d': 1.2087346937297592, 'volatility_10d': 1.4103858028540541, 'avg_volume_5d': np.float64(51648451.6), 'volume_ratio': np.float64(0.41994925942755656), 'rsi_14': np.float64(nan), 'sma_10': np.float64(173.15900000000002), 'price_vs_sma10': np.float64(3.679277427104566)}","{'symbol': 'GOOGL', 'name': 'Alphabet Inc Class A', 'sector': 'TECHNOLOGY', 'industry': 'SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.', 'market_cap': 2184126005000.0, 'pe_ratio': 20.04, 'forward_pe': 19.27, 'price_to_book': 6.31, 'dividend_yield': 0.0048, 'eps': 8.96, 'profit_margin': 0.309, 'return_on_equity': 0.348, 'beta': 1.014}",0,"{'positive': 0, 'negative': 0, 'neutral': 0, 'avg_sentiment': 0}",0.11081352527619681,0.2923129356579448
AMZN,2025-06,0.06165013307524791,1,204.98,223.82,202.68,219.39,870802903.0,43540145.15,4.59166897188467,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.06165013307524791,1.0227092623826228
AMZN,2025-05,0.07786540483701368,1,190.63,214.84,183.85,205.01,937367052.0,44636526.28571428,8.350833576869523,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.07786540483701368,-0.304130668850278
AMZN,2025-04,-0.04032887547483999,0,187.86,198.34,161.38,184.42,1313093455.0,62528259.76190476,7.97259084375366,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",-0.04032887547483999,0.33705192596126016
AMZN,2025-03,-0.0719929762949957,0,213.352,214.01,184.4,190.26,966335482.0,46015975.333333336,4.8569001479975995,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",-0.0719929762949957,0.47962411772421015
AMZN,2025-02,-0.10588829921657816,0,234.06,242.52,204.16,212.28,783718420.0,41248337.89473684,10.191039034769078,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",-0.10588829921657816,0.38850829488534366
AMZN,2025-01,0.07928435201162477,1,222.03,241.77,216.2,237.68,652629074.0,32631453.7,7.393574308318781,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.07928435201162477,0.06495937061268746
AMZN,2024-12,0.041194058184234154,1,209.96,233.0,209.5101,219.39,760918833.0,36234230.14285714,5.627095080733846,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.041194058184234154,-0.3720229025064655
AMZN,2024-11,0.050320820492093056,1,199.0,215.9,194.3101,207.89,905938116.0,45296905.8,5.133220493177645,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.050320820492093056,-0.7502960716966833
AMZN,2024-10,0.006860044293199429,1,184.9,195.61,180.25,186.4,734067340.0,31915971.304347824,2.777978122770745,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.006860044293199429,1.0848094041360519
AMZN,2024-09,0.0571914893617022,1,177.55,195.37,171.16,186.33,764498511.0,38224925.55,6.934771578221252,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.0571914893617022,0.10214551137434719
AMZN,2024-08,-0.030260227087521015,0,189.285,190.6,151.61,178.5,971024071.0,44137457.77272727,6.445405105165767,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",-0.030260227087521015,-0.38341785376109694
AMZN,2024-07,-0.051825557809330625,0,193.49,201.2,176.8,186.98,868117789.0,39459899.5,7.448080216924957,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",-0.051825557809330625,0.011539009348196183
AMZN,2024-06,0.083604351239206,1,177.7,199.84,175.92,193.25,813275850.0,42803992.10526316,4.81497469220241,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.083604351239206,1.4988174091099256
AMZN,2024-05,-0.014301675977653644,0,181.635,191.7,173.87,176.44,892339076.0,40560867.09090909,3.524052787905998,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",-0.014301675977653644,-0.377633822285322
AMZN,2024-04,-0.03298889318671602,0,180.79,189.77,166.32,175.0,913774690.0,41535213.18181818,4.1258481221771515,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",-0.03298889318671602,2.3353820980644024
AMZN,2024-03,0.012119851868477144,1,176.75,181.7,171.47,180.38,700200667.0,35010033.35,2.3452373210626845,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.012119851868477144,0.1898129248127147
AMZN,2024-02,0.10974384731290802,1,155.87,177.22,155.62,176.76,1045157826.0,52257891.3,3.801151176046262,"{'current_price': np.float64(223.41), 'price_change_1d': np.float64(3.490000000000009), 'price_change_5d': np.float64(6.289999999999992), 'price_change_10d': np.float64(10.889999999999986), 'return_1d': np.float64(1.5869407057111706), 'return_5d': np.float64(2.8970154753131805), 'return_10d': np.float64(5.124223602484457), 'volatility_5d': 1.4038470108521275, 'volatility_10d': 1.5580796951066167, 'avg_volume_5d': np.float64(55577655.8), 'volume_ratio': np.float64(0.5331702565260048), 'rsi_14': np.float64(nan), 'sma_10': np.float64(216.652), 'price_vs_sma10': np.float64(3.119288074885085)}","{'symbol': 'AMZN', 'name': 'Amazon.com Inc', 'sector': 'TRADE & SERVICES', 'industry': 'RETAIL-CATALOG & MAIL-ORDER HOUSES', 'market_cap': 2371809968000.0, 'pe_ratio': 36.39, 'forward_pe': 34.6, 'price_to_book': 7.75, 'eps': 6.14, 'profit_margin': 0.101, 'return_on_equity': 0.252, 'beta': 1.334}",50,"{'positive': 43, 'negative': 2, 'neutral': 5, 'avg_sentiment': np.float64(0.23019792000000003)}",0.10974384731290802,-0.297051756360091
